"sizeCm","massKgNoisy","age"
"1",180.385588932552,90.7961851450399,30.8901216655569
"2",168.386083569838,84.3050529540026,55.4664400972354
"3",155.58089733474,78.527525057905,49.0649123505599
"4",154.29692513226,77.6398453158817,64.2276947856223
"5",160.665249401855,78.3808878893778,63.6418284866141
"6",158.551326910427,77.3298363901768,50.0065039763333
"7",176.141244275011,86.247741512711,65.0952827089622
"8",157.64906242959,80.2632088554276,61.7468514840128
"9",176.680491402593,90.0213705421604,48.7972620654234
"10",197.969873839829,98.6818435340316,50.8008501333889
"11",185.596078055809,91.7862492952912,68.6955901940926
"12",174.321711181427,89.0681534925237,36.7907874530834
"13",154.678242770112,78.9469726714756,49.8516080137162
"14",169.626850039505,85.4219349374965,70.4112711792666
"15",163.995139550882,80.2018394947503,56.4077583926904
"16",191.57187478575,94.3215756321091,41.392255167769
"17",170.826955589416,85.4146122750578,36.0827937488282
"18",177.458673610078,87.0334584660383,55.9323587279595
"19",178.857870615441,89.7382644765915,41.2916769527076
"20",175.208639213118,87.507769144723,34.7217999976214
"21",145.262962277512,72.2465204687316,61.5695296328721
"22",165.611062047442,82.853534126374,50.1071363717081
"23",179.3931723175,89.2886378193918,47.3953462916139
"24",152.641418749954,77.292098460963,49.6337677503885
"25",173.567253133626,87.2886779794327,52.6115367192424
"26",148.538516331847,74.8269491551497,59.7584240854685
"27",153.095744803412,75.2750293863251,52.8195226588726
"28",165.21905515644,81.0334283882896,44.7223289699311
"29",203.659508581517,102.491422167636,45.6541652755666
"30",179.604352660272,90.3674872553814,47.7222077723015
"31",178.960371857625,91.2351267319762,53.6248644737096
"32",154.100463567294,76.5449728574565,44.3828038544684
"33",186.774918271001,91.807066300769,45.085199173818
"34",192.415738407529,97.4390520593192,43.5475207119423
"35",190.971410479017,96.3644638059632,58.3200519080078
"36",185.45326982456,92.0519179209074,52.4009534551741
"37",182.863048464957,93.2586067258219,48.5334055438114
"38",154.649468460813,76.6869578537265,59.3530725784743
"39",190.993443792564,95.3796581783654,30.3527397098395
"40",168.068904527973,84.7957277230677,29.6539482816754
"41",191.67535456318,97.1843524223738,52.0607523087486
"42",186.869392994894,92.1853065612304,56.230672778139
"43",190.483518496727,93.9007311875986,61.6938203511817
"44",150.106071889021,73.5431740561456,63.2051186774446
"45",168.690508979856,85.0670125966518,59.5753810369451
"46",165.566748173299,83.4785012553202,52.4681157296856
"47",173.700664964797,86.2466272196327,31.1685626330139
"48",156.958671629011,76.9538233697182,52.5975092561028
"49",193.434017059985,94.8580268275147,54.5363594691791
"50",146.763906995519,72.3988341571457,70.9445497236917
"51",177.173870806692,88.6091064955655,63.4805885300534
"52",191.053276717912,97.1171912626685,52.8216125102963
"53",168.441232080753,83.2360713617847,53.7210346685184
"54",163.814720766429,83.1308495708731,48.1985549335968
"55",156.468146877473,79.903200201746,43.3782415697952
"56",171.278903270548,86.0935233526112,42.1445457349314
"57",170.412591253298,84.7115871332967,34.4137364017882
"58",185.116439934252,94.5356918654368,55.9029971842225
"59",172.311891425661,86.7851955267974,52.6202727334164
"60",175.269831776524,89.182043014979,41.5241345895918
"61",171.804388553651,83.9838807400314,60.4784769431141
"62",162.045032675528,81.2504361444905,51.1206503517522
"63",173.572989855816,85.3003623238372,65.3460350243034
"64",178.417600488094,87.7771811996531,47.8229691672616
"65",172.488330342356,85.4873343661961,38.917777916958
"66",210.398844936891,104.346430151737,45.8249875489275
"67",142.751075330477,72.6215323783967,45.0330622471175
"68",179.83774962851,91.1471929085315,57.4798214557291
"69",171.573996455038,87.3332158274036,58.0385343351277
"70",195.014101406961,97.4269848849767,44.5542776759429
"71",185.173761426368,91.9022426106447,61.592565112096
"72",179.01399942843,89.1579523569985,45.7051235550606
"73",167.588240446188,83.4285394845718,55.0960696717397
"74",184.079876047147,91.5487454014631,58.4267962926849
"75",146.686627571269,74.8166242310706,62.7339453646269
"76",163.272742643095,82.6136667379555,74.7375568450974
"77",216.77605672324,109.341801481108,43.4113351905767
"78",163.022572165732,80.0945220256238,54.6585987332057
"79",174.365681613073,86.5756608453692,69.3564779501486
"80",174.590361984735,85.644055919865,45.3062509420672
"81",178.146492558804,88.5785341436471,41.8544894150064
"82",181.656571602959,91.7840388661943,50.2110693916883
"83",170.993961147691,83.5864700496684,35.5448617821811
"84",168.515714113809,83.0780554913087,26.6678115735887
"85",199.277582517847,100.440827602998,53.8583426069559
"86",166.060245448487,84.2310668349952,31.9381774381129
"87",149.720632866332,75.3263461656546,60.9883644218891
"88",182.176343516888,92.9638173428717,50.1374909314143
"89",181.603391497719,90.769726719403,40.9017740704763
"90",176.451836738305,87.2454523106744,66.4609978097167
"91",187.805631339076,93.6319613603365,70.3792995248989
"92",155.131796993571,77.2518445142889,36.844456827511
"93",190.694258330894,95.5163330391706,42.5496991040822
"94",183.457529252838,92.4425010795127,57.0044926974998
"95",157.253635525706,76.9218168593948,35.3628975424008
"96",182.486970860243,90.6513762165378,75.3942318883459
"97",176.533525360842,89.0181267103652,49.1622897314965
"98",202.614803654464,101.992475318418,49.7025625618541
"99",177.718421988357,87.4713929044917,52.2548454892763
"100",187.324370367306,94.1609835614651,55.2080108904852
